13.10,12.69,12.72,12.17,11.96,11.55,11.14,10.60,10.93,10.27,10.49,9.98,9.75,8.98,9.26,9.22,9.25,8.77,8.46,7.84,7.85,7.36,7.22,6.86,6.38,6.08,6.19,5.81,5.86,5.35,5.23,
13.36,13.04,12.74,12.49,12.09,11.73,11.53,10.99,11.11,10.67,10.50,10.39,10.08,9.66,9.67,9.53,9.40,9.14,8.95,8.59,8.45,8.11,7.76,7.27,7.11,6.90,7.09,6.54,6.42,5.81,5.53,
14.29,13.63,13.45,12.82,12.71,12.09,12.07,11.77,11.61,11.16,10.88,10.42,10.31,10.11,10.31,9.98,9.98,9.57,9.45,8.99,8.80,8.36,8.36,7.92,7.93,7.52,7.39,7.07,6.89,6.19,6.20,
14.10,13.65,13.76,13.33,12.91,12.57,12.20,12.05,11.73,11.59,11.27,10.80,10.82,10.69,10.73,10.44,10.34,9.98,9.88,9.40,9.46,9.09,9.13,8.59,8.39,7.91,8.05,7.72,7.58,6.86,6.63,
15.20,14.66,14.46,13.70,13.19,12.98,12.78,12.38,12.19,11.68,11.60,11.26,11.30,11.05,11.21,11.00,10.89,10.61,10.50,10.09,10.10,9.50,9.54,8.98,8.87,8.56,8.67,8.17,8.00,7.38,6.71,
15.57,14.90,14.64,14.28,13.94,13.23,13.04,12.98,12.66,12.54,12.25,11.86,11.91,11.47,11.47,11.37,11.38,10.77,11.04,10.48,10.49,10.00,10.09,9.51,9.45,8.91,9.33,8.47,8.42,7.46,7.79,
16.71,16.03,15.54,14.54,14.56,14.03,13.61,13.43,13.22,12.77,12.91,12.30,12.14,11.92,11.86,11.96,11.60,11.70,11.79,11.26,11.12,10.58,10.58,9.92,9.94,9.49,9.77,9.22,9.08,8.04,7.52,
16.44,15.85,15.51,14.81,14.58,14.43,14.63,13.95,14.00,13.49,13.18,12.74,13.00,12.52,12.43,12.05,12.35,11.89,12.13,11.53,11.53,11.46,11.21,10.61,10.70,10.09,10.32,9.49,8.66,8.11,8.69,
18.04,17.05,16.59,15.97,15.51,14.90,15.14,14.47,14.13,13.84,13.63,13.27,13.31,12.84,12.80,12.73,12.68,12.50,12.56,12.06,11.86,11.86,11.37,10.82,10.68,10.42,10.94,10.08,10.21,8.91,8.76,
17.00,16.60,16.14,16.17,15.91,15.60,15.24,14.93,14.59,14.29,14.36,14.00,14.19,13.42,13.89,13.20,13.34,12.87,12.79,12.50,12.48,12.14,12.01,11.33,11.45,10.84,10.71,10.49,10.46,9.03,9.39,
19.27,18.73,17.69,16.28,16.50,16.15,15.49,15.46,15.15,14.98,14.85,14.13,14.26,13.86,13.91,13.54,13.83,13.49,13.67,13.00,13.09,12.37,12.03,11.75,11.27,11.49,12.19,11.10,11.03,10.45,10.29,
17.33,17.16,17.28,17.38,16.43,16.12,16.41,15.58,16.01,15.43,15.33,14.78,14.41,14.17,14.08,14.39,14.40,13.74,13.99,13.52,13.64,13.49,13.05,12.22,12.42,11.60,12.45,11.76,11.43,9.39,8.28,
20.62,19.72,18.70,17.90,16.71,17.00,16.42,16.64,16.14,15.61,15.63,15.24,15.11,14.88,15.19,14.65,15.00,14.63,14.20,14.02,13.72,13.47,13.59,13.05,13.12,12.60,13.24,11.94,12.53,10.21,11.44,
17.31,17.53,18.26,17.28,18.22,17.13,17.08,16.52,16.88,16.51,16.34,15.87,14.95,15.69,15.56,15.09,15.59,14.56,14.77,14.48,13.97,13.98,13.39,13.10,13.23,12.50,13.28,11.85,11.54,12.99,9.02,
21.69,20.64,19.81,18.10,17.18,18.21,17.46,17.62,16.81,15.90,16.21,16.39,16.72,15.63,15.71,16.13,16.38,15.76,15.63,15.59,15.17,14.49,14.82,13.75,13.85,13.67,14.54,12.99,13.83,14.44,11.34,

2.62,3.78,3.61,4.80,5.50,6.02,6.19,6.76,6.35,6.87,8.53,8.99,9.06,10.42,9.24,10.45,10.65,10.30,11.47,12.30,11.71,12.78,12.17,12.83,13.14,13.86,12.91,14.03,13.20,13.88,14.23,
1.94,2.64,2.91,4.12,4.17,5.33,5.07,5.97,5.47,6.44,6.97,6.69,7.64,8.58,8.03,9.23,9.09,10.08,9.49,10.44,10.13,11.22,11.08,11.96,11.54,12.43,11.66,12.89,12.53,13.59,13.69,
3.02,3.59,3.25,3.94,4.34,4.81,4.37,5.74,5.22,6.16,6.44,7.07,7.01,8.27,7.79,8.64,8.42,8.59,8.73,9.83,9.49,10.85,10.40,11.36,10.77,11.89,11.90,12.78,12.47,13.42,13.47,
2.22,2.84,2.65,2.84,3.49,3.86,3.95,5.32,4.84,5.20,5.45,6.37,6.15,6.36,6.67,7.70,7.55,8.71,8.36,9.52,8.77,9.25,9.57,10.68,10.36,11.49,11.38,12.46,12.41,13.23,13.30,
3.19,3.53,3.45,3.67,4.12,4.84,5.23,5.51,5.82,5.22,6.21,6.66,5.99,7.30,7.05,7.71,7.14,8.23,7.64,8.83,8.46,9.09,9.35,10.53,10.65,11.45,11.68,12.37,12.38,13.05,13.28,
2.24,2.53,2.54,3.07,3.76,4.37,4.16,5.16,4.64,5.56,4.91,5.82,5.86,5.93,6.25,7.19,6.58,7.76,7.22,8.38,7.84,8.99,8.69,9.83,9.74,10.96,10.95,12.11,11.94,13.38,13.33,
3.25,3.47,3.31,3.77,3.89,4.78,4.84,4.95,4.80,4.76,5.35,5.80,5.25,5.95,6.38,6.97,7.01,7.38,7.26,8.17,7.68,8.82,8.67,9.79,9.78,11.08,10.66,11.91,11.85,13.12,13.98,
2.46,2.65,2.67,3.03,3.31,4.42,3.85,4.15,4.34,5.42,4.87,5.67,5.34,5.64,5.72,6.65,6.51,7.22,7.15,7.82,7.31,8.15,8.41,8.63,9.67,10.41,10.50,11.88,12.52,13.01,13.21,
3.76,3.80,3.67,3.41,3.51,4.22,4.03,4.35,5.38,5.33,5.19,5.66,5.10,6.02,6.08,6.64,6.82,7.11,6.57,7.75,8.26,8.28,8.73,9.78,10.26,11.04,11.42,12.06,12.48,13.42,13.28,
2.91,2.76,2.67,4.11,4.05,4.40,4.49,4.48,4.44,5.06,4.84,5.74,5.36,6.18,5.62,6.55,6.09,7.01,7.00,7.58,7.33,8.51,8.22,9.20,9.46,10.59,11.14,11.98,11.99,13.44,13.62,
4.01,3.66,3.58,3.17,4.35,4.57,4.21,5.08,4.44,5.20,4.77,5.65,4.94,5.98,5.36,6.47,6.67,7.08,6.84,7.70,7.58,8.21,8.89,9.67,10.02,10.95,10.88,11.92,12.60,12.85,13.36,
2.60,2.77,3.01,4.26,3.51,4.27,4.85,4.37,5.13,4.55,4.45,5.69,5.79,5.78,5.88,5.62,5.78,6.22,6.16,7.35,7.70,8.23,8.62,9.19,9.64,10.60,10.60,11.54,12.03,13.39,14.32,
4.30,4.19,4.25,4.57,4.34,4.96,4.49,5.44,4.83,5.82,6.13,5.55,5.90,5.90,5.95,6.75,6.42,6.95,6.95,7.73,7.81,8.64,8.00,9.42,9.65,10.87,10.90,12.21,12.04,13.28,13.40,
2.88,3.43,3.60,3.71,4.65,4.73,5.05,4.97,5.77,5.77,5.94,6.56,5.05,5.98,5.83,6.75,6.84,6.59,7.15,7.57,7.74,8.11,8.70,9.41,9.31,10.52,10.83,12.15,13.19,12.32,14.39,
4.83,4.85,4.59,4.67,4.12,4.88,4.68,5.98,6.41,6.07,6.89,5.40,6.22,6.50,6.80,6.77,6.34,7.44,6.86,7.06,7.55,8.38,8.69,9.46,9.87,10.92,10.94,12.13,12.17,12.04,14.38,
