13.13,12.75,12.63,12.27,11.97,11.67,11.28,10.74,10.51,10.18,10.17,10.10,9.74,9.08,8.97,9.12,9.17,8.89,8.52,7.96,7.73,7.44,7.20,6.86,6.36,6.07,5.97,5.91,5.74,5.35,5.07,
13.52,13.29,12.98,12.58,12.21,11.89,11.66,11.07,10.81,10.84,10.67,10.53,10.09,9.78,9.67,9.65,9.44,9.17,8.80,8.62,8.41,8.04,7.65,7.31,7.03,6.91,6.71,6.50,6.12,5.77,5.39,
14.21,13.71,13.59,13.04,12.83,12.37,12.19,11.92,11.70,11.36,10.97,10.62,10.41,10.17,10.01,10.09,10.07,9.77,9.49,9.14,8.88,8.51,8.24,8.07,7.94,7.73,7.47,7.17,6.83,6.35,5.99,
14.36,14.04,13.82,13.39,13.04,12.61,12.28,12.11,11.76,11.61,11.34,11.05,10.78,10.72,10.65,10.58,10.32,10.01,9.75,9.47,9.24,9.05,8.88,8.73,8.15,7.91,7.83,7.65,7.35,6.87,6.32,
15.05,14.68,14.59,14.06,13.61,13.18,13.02,12.72,12.36,12.08,11.85,11.42,11.27,11.20,11.26,11.21,10.95,10.75,10.50,10.24,9.96,9.67,9.47,9.12,8.78,8.72,8.78,8.43,7.86,7.29,6.56,
15.82,15.32,14.81,14.23,13.81,13.50,13.17,13.00,12.84,12.59,12.30,12.03,11.87,11.72,11.60,11.54,11.22,11.18,10.71,10.55,10.33,9.94,9.76,9.58,9.28,9.05,8.88,8.42,7.86,7.67,7.17,
16.43,15.88,15.59,14.98,14.67,14.28,13.92,13.69,13.54,13.30,12.98,12.61,12.38,12.26,12.23,12.00,11.97,11.79,11.69,11.38,11.11,10.71,10.48,10.10,9.78,9.55,9.50,9.27,8.94,8.17,7.46,
0.00,16.61,15.74,15.20,14.89,14.77,14.42,14.07,13.83,13.55,13.21,12.95,12.72,12.45,12.45,12.30,12.20,11.99,11.79,11.68,11.33,11.02,10.82,10.58,10.23,10.22,9.94,9.46,8.85,8.38,7.41,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,

2.85,3.66,3.84,4.73,5.40,6.17,6.30,6.71,7.25,7.52,7.39,8.84,8.57,10.34,10.69,9.98,9.91,11.22,10.81,12.13,12.29,12.63,12.69,12.37,13.47,13.80,13.82,13.69,13.72,13.91,14.46,
2.72,3.41,3.69,4.29,4.89,5.41,6.01,6.04,6.67,6.05,7.07,7.56,8.37,8.76,8.90,9.35,9.46,10.31,10.49,10.43,10.22,11.22,11.82,12.04,12.11,12.32,12.51,12.84,13.09,13.67,14.30,
3.07,3.64,3.74,3.96,4.37,4.77,5.19,5.86,5.17,6.29,6.42,7.17,7.62,8.25,8.55,8.68,8.80,9.03,9.36,9.54,10.06,10.68,11.09,11.33,11.43,11.74,12.43,12.68,13.09,13.50,14.06,
3.11,3.50,3.63,3.69,4.18,4.51,4.82,5.41,5.83,6.10,6.19,6.58,7.02,7.19,7.70,7.92,8.34,8.94,9.05,9.36,9.58,9.91,10.37,10.03,11.15,11.64,12.03,12.57,12.68,13.38,13.96,
3.27,3.52,3.41,3.86,3.66,4.79,5.25,5.59,5.86,6.00,6.22,6.64,6.87,7.25,7.38,7.63,7.77,8.10,8.34,8.60,9.07,9.40,9.93,10.40,10.94,11.40,11.75,12.20,12.94,13.38,14.23,
3.36,3.49,3.42,3.76,4.01,4.59,5.00,5.19,5.61,5.13,5.75,6.01,6.26,6.56,6.87,7.31,7.62,7.27,8.44,8.34,8.76,9.14,9.44,9.90,10.52,11.04,11.68,12.21,12.96,13.45,13.96,
3.34,3.38,3.36,3.95,4.17,4.56,4.85,4.97,5.08,5.31,4.93,5.71,5.86,6.12,6.53,6.18,6.97,6.61,7.53,7.96,8.32,8.26,9.38,9.79,10.49,11.10,11.50,11.98,12.48,13.24,14.00,
0.00,3.46,3.26,3.89,4.14,4.43,4.62,4.92,5.31,5.51,5.88,5.85,6.04,6.18,6.42,6.83,7.06,7.33,7.46,7.84,8.31,8.82,9.18,9.53,10.25,10.87,11.47,11.97,12.77,13.37,14.12,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
