0.27,0.32,0.36,0.48,0.29,0.44,0.32,0.33,-0.44,0.75,0.51,0.29,0.17,0.22,-0.11,0.19,0.24,0.18,0.11,0.42,0.18,-0.19,-0.19,0.39,-0.02,0.08,-0.12,-0.11,-0.17,-0.12,0.18,
0.47,0.43,0.39,0.39,0.37,0.42,-0.06,0.45,0.15,0.40,0.33,0.13,0.11,0.26,0.34,0.07,0.08,-0.02,0.04,0.02,-0.04,-0.03,0.22,-0.12,0.08,-0.17,0.10,-0.64,-0.43,-0.21,-0.16,
-0.03,0.46,0.32,0.50,0.36,0.18,0.34,0.43,0.17,0.42,0.37,0.26,0.21,0.33,-0.04,0.32,0.15,0.23,0.19,0.30,0.15,0.28,0.07,0.01,0.20,-0.17,0.33,0.04,0.58,-0.01,0.24,
0.50,0.09,0.36,0.52,0.43,0.10,0.31,0.37,0.13,0.41,0.09,0.31,0.23,0.36,0.31,0.25,0.28,0.20,0.17,0.13,0.36,0.13,0.17,-0.12,0.03,0.08,-0.06,-0.03,-0.38,-0.34,-0.23,
-0.27,0.80,0.34,0.57,0.39,0.51,0.31,0.46,0.40,0.22,0.30,0.16,0.33,0.21,0.21,0.07,0.26,0.06,0.08,0.26,0.04,0.31,0.30,0.03,0.31,-0.19,0.26,0.31,0.34,-0.06,0.06,
1.09,0.78,-0.12,0.65,0.48,0.60,0.37,0.45,0.35,0.54,0.13,0.36,0.02,0.33,0.36,0.16,0.36,0.17,0.23,0.37,-0.08,0.28,-0.12,0.19,-0.09,0.22,-0.12,0.08,-0.24,0.23,-0.64,
-0.75,0.81,0.36,0.47,0.39,0.37,0.25,0.46,0.40,0.22,0.37,0.17,0.20,0.32,0.03,0.07,0.04,0.28,-0.01,0.49,0.13,0.25,0.45,0.25,0.37,0.08,0.53,0.18,0.44,-0.47,0.94,
1.61,1.14,-0.17,0.77,0.59,0.32,0.46,0.30,0.69,0.31,0.44,0.33,0.30,0.30,0.17,-0.03,0.23,-0.08,0.34,-0.07,0.50,-0.04,0.14,-0.35,0.20,-0.34,0.25,-0.40,-0.35,-0.01,-1.09,
-1.37,1.05,0.41,0.60,0.32,0.92,0.41,0.45,0.25,0.58,0.35,0.19,0.06,0.08,0.47,-0.01,0.38,0.10,0.06,0.41,0.37,0.13,0.36,0.15,0.75,0.06,0.46,-0.16,0.76,-0.60,1.58,
1.74,-0.12,0.76,-0.06,0.42,0.73,0.65,0.65,0.72,0.57,0.51,0.32,0.56,0.11,0.47,0.13,0.32,0.13,0.31,0.06,0.61,0.24,0.03,0.29,-0.19,0.29,-0.17,-0.28,-0.38,0.05,-1.81,
-1.61,1.04,0.38,0.58,0.72,0.31,0.73,0.41,0.23,0.41,0.18,0.45,0.02,0.51,-0.07,0.57,-0.30,0.31,-0.28,0.35,0.21,0.29,0.49,0.31,0.48,0.04,0.87,-0.59,0.91,-1.15,-0.01,
2.89,1.65,0.38,0.88,0.24,0.82,0.67,0.55,-0.33,0.53,0.53,0.32,0.09,0.22,0.38,0.33,0.35,0.28,0.36,0.16,0.35,-0.23,0.31,0.33,-0.44,0.22,-0.21,0.30,-0.75,-0.08,-2.21,
-2.86,1.19,1.16,0.31,0.18,0.80,0.34,0.32,0.41,0.66,0.21,0.34,0.34,-0.05,0.49,0.26,0.21,0.30,0.33,0.43,0.30,0.02,0.79,0.29,0.58,0.19,0.74,0.07,1.35,-1.58,0.07,
-3.93,0.02,-1.15,0.81,1.09,0.78,0.54,0.78,0.52,-0.11,0.91,-0.25,1.11,0.35,0.62,0.44,-0.01,0.33,0.40,0.30,-0.02,0.09,0.01,0.13,-0.32,0.15,-0.76,0.23,-1.01,-0.51,-3.00,
0.06,0.39,-0.42,1.00,0.64,0.06,0.64,0.36,0.42,0.89,-0.68,-0.62,0.76,0.31,0.52,0.11,-0.53,0.57,0.24,0.48,0.13,0.60,0.26,0.80,0.26,0.87,0.06,1.29,0.09,3.20,-0.15,

0.95,0.37,0.72,0.12,0.31,0.51,0.81,0.79,1.81,1.88,2.02,0.18,0.11,0.49,1.73,1.31,0.67,1.20,0.42,0.01,0.89,0.92,1.00,-0.61,1.17,-0.01,0.78,0.82,0.46,0.89,0.43,
0.95,0.91,0.77,0.81,1.04,0.66,1.11,0.19,0.48,0.30,0.87,0.41,1.14,1.06,0.07,0.53,0.98,0.62,0.61,0.62,0.70,0.83,0.45,0.80,0.22,1.01,0.42,1.56,0.97,1.12,0.98,
-0.54,-0.07,0.33,0.20,0.62,0.85,0.02,0.11,0.70,0.16,0.78,0.17,0.80,0.29,0.87,0.05,0.89,0.53,0.81,0.15,0.85,0.36,0.90,1.02,0.26,0.87,0.10,0.93,-0.51,0.66,0.19,
1.08,-0.12,1.07,0.64,0.94,-0.10,1.14,0.99,0.96,0.38,1.04,0.65,1.08,0.57,1.29,0.75,1.22,0.83,0.42,1.03,0.40,1.16,0.76,1.01,0.98,0.77,0.94,0.64,1.02,1.11,0.89,
-0.57,0.89,0.16,0.14,0.59,0.05,0.41,0.52,0.04,1.28,0.17,0.90,0.14,0.67,0.57,0.73,0.02,0.13,0.55,0.12,0.80,0.07,0.08,0.84,0.22,0.81,0.08,0.05,0.01,0.70,0.07,
0.72,0.88,0.09,0.67,0.99,0.55,0.84,0.63,0.80,0.53,0.85,0.73,0.34,1.18,0.71,0.59,0.64,1.09,0.85,0.60,0.97,0.03,0.87,0.88,1.01,0.74,1.13,0.64,1.13,0.80,0.89,
-0.68,0.81,0.18,-0.06,0.68,0.07,0.52,0.94,0.08,1.00,0.17,0.65,0.73,0.12,0.91,1.17,0.88,0.20,0.72,0.06,0.63,0.13,-0.03,0.63,0.07,0.72,0.27,0.44,-0.05,0.40,-0.07,
0.93,0.92,0.16,0.93,0.49,0.88,0.52,0.89,0.43,1.15,0.62,0.60,0.90,0.65,0.96,0.11,0.06,0.97,0.50,1.15,0.44,1.11,0.66,0.83,0.74,0.73,0.79,0.87,1.00,0.68,1.20,
-0.97,0.69,0.20,-0.02,0.63,0.26,0.25,0.19,0.14,0.80,0.09,0.66,0.89,0.59,0.12,0.88,0.03,0.79,0.69,0.20,-0.03,0.67,-0.07,0.69,-0.25,0.53,-0.31,0.83,-0.31,1.14,-0.15,
0.91,-0.59,0.98,0.11,0.77,0.48,0.50,0.70,0.58,0.58,0.55,0.93,0.46,1.10,0.42,1.06,-0.11,0.93,0.15,0.99,0.48,0.72,0.89,0.67,1.08,0.53,1.09,0.66,0.82,0.76,1.25,
-1.15,1.11,0.16,0.86,0.02,0.31,0.05,-0.02,0.12,-0.01,0.27,-0.02,1.08,-0.58,1.14,0.07,0.32,0.15,0.35,-0.06,0.81,-0.08,0.79,0.06,-0.01,0.65,0.13,0.55,-0.46,1.34,0.31,
1.34,0.92,-0.09,1.01,0.41,0.56,0.55,0.65,0.08,0.22,0.52,0.88,-0.03,0.32,0.56,0.40,0.55,0.80,0.64,0.79,0.41,0.76,0.61,0.90,0.90,0.60,0.78,0.61,1.06,0.57,1.24,
-1.19,0.95,0.21,-0.15,0.60,0.09,0.18,0.33,0.14,-0.05,0.60,0.66,0.26,0.89,0.00,0.54,0.55,0.23,0.39,0.11,0.04,0.54,-0.14,0.23,0.01,0.38,-0.29,0.64,-0.37,1.20,-0.07,
-1.82,0.12,-0.86,0.74,0.91,0.61,0.53,0.25,1.05,-0.05,1.00,0.04,0.68,0.83,0.54,0.89,0.04,1.11,0.41,0.68,0.77,0.57,0.81,0.70,0.95,0.71,1.16,0.58,1.15,0.42,1.59,
0.01,0.15,-0.28,1.26,-0.12,0.72,-0.13,0.66,-0.03,0.12,1.50,1.21,-0.17,1.09,0.04,0.51,1.44,-0.88,1.08,-0.24,0.78,0.00,0.12,-0.15,0.30,-0.24,0.73,-0.46,0.51,-1.18,-0.03,
