0.27,0.41,0.47,0.37,0.47,0.39,0.21,-0.10,0.27,0.51,0.43,0.18,0.11,-0.26,-0.25,0.36,0.40,0.38,0.25,0.09,0.30,0.30,0.14,0.05,-0.40,-0.48,-0.30,-0.19,-0.09,-0.16,-0.34,
0.46,0.29,0.30,0.06,0.05,-0.09,-0.12,-0.42,-0.38,-0.09,-0.10,0.09,-0.11,-0.23,-0.15,0.02,0.15,0.10,0.05,0.03,-0.07,-0.00,-0.18,-0.41,-0.45,-0.28,0.14,0.25,-0.15,-0.26,-0.56,
0.36,0.58,0.43,0.24,0.27,0.27,0.33,0.25,0.31,0.12,-0.23,-0.35,-0.21,-0.19,-0.09,0.28,0.32,0.34,0.29,0.22,0.13,0.01,0.03,0.25,0.25,0.36,0.43,0.23,0.02,0.10,-0.26,
0.19,0.13,0.14,0.03,-0.24,-0.40,-0.49,-0.36,-0.37,-0.43,-0.44,-0.54,-0.48,-0.29,-0.05,0.02,0.03,-0.01,-0.06,-0.13,-0.16,-0.11,0.02,-0.03,-0.32,-0.21,-0.06,0.07,-0.04,-0.26,-0.36,
0.32,0.56,0.68,0.48,0.33,0.06,0.01,-0.02,-0.15,-0.23,-0.15,-0.38,-0.27,-0.16,0.12,0.35,0.44,0.45,0.47,0.54,0.52,0.38,0.44,0.43,0.30,0.65,0.76,0.58,0.36,0.11,-0.72,
0.35,-0.01,0.23,-0.43,-0.60,-0.50,-0.53,-0.46,-0.28,-0.37,-0.42,-0.59,-0.42,-0.39,-0.22,0.17,0.02,-0.04,-0.10,-0.06,0.04,-0.10,-0.01,0.33,-0.15,-0.24,0.05,-0.16,-0.33,-0.56,-0.77,
1.05,0.78,0.65,0.39,0.32,0.04,-0.01,-0.02,0.05,-0.02,0.03,-0.13,0.03,0.06,0.45,0.47,0.61,0.63,0.73,0.82,0.60,0.55,0.51,0.43,0.35,0.62,0.78,0.70,0.49,0.22,-0.90,
-0.31,-0.11,-0.11,-0.50,-0.45,-0.39,-0.27,-0.31,-0.29,-0.33,-0.44,-0.58,-0.58,-0.55,-0.39,-0.32,-0.24,-0.09,0.14,0.33,0.06,-0.02,-0.04,0.04,-0.25,0.08,0.18,0.00,-0.42,-0.97,-1.21,
1.41,0.92,0.86,0.41,0.48,0.35,0.14,0.09,-0.01,-0.01,-0.00,-0.10,0.02,0.26,0.32,0.44,0.54,0.60,0.66,0.52,0.57,0.49,0.48,0.55,0.44,0.58,0.76,0.78,0.27,-0.47,0.16,
-0.05,0.02,-0.26,0.05,-0.17,0.51,0.36,-0.37,0.15,-0.94,-0.47,-0.29,-0.01,0.33,-0.78,0.03,0.04,0.03,0.83,0.21,0.90,0.47,0.74,-0.00,-0.15,0.10,0.15,0.00,-0.50,-0.94,-1.69,
-0.09,0.07,1.01,0.56,-0.11,1.48,-0.36,0.00,0.09,-0.08,-0.63,-0.05,0.01,0.01,-0.02,0.08,0.32,0.41,-0.13,0.68,1.99,0.59,0.65,0.02,0.98,0.82,0.89,1.02,0.61,0.26,-1.79,
0.07,0.02,-0.12,0.02,-0.35,-1.61,-0.50,-0.40,-0.45,0.05,-0.36,-0.44,-0.05,0.43,0.08,0.33,0.75,0.57,1.02,0.39,0.95,0.67,-0.04,0.22,0.24,0.90,0.22,0.78,-1.84,-1.44,-2.47,
1.63,1.46,-0.03,0.53,0.40,-0.61,1.37,-0.15,-0.40,0.13,-0.65,-0.14,-0.81,-0.35,0.00,0.46,0.07,-0.27,0.07,0.65,1.03,0.21,0.52,0.47,0.46,0.75,0.92,0.86,0.55,0.38,0.91,
-1.41,-0.17,-0.34,-0.94,-0.33,-0.45,-0.57,0.21,-0.03,-0.34,-0.60,-0.04,-0.97,0.50,0.47,0.84,0.97,-0.03,0.38,0.35,-0.02,0.81,0.04,0.26,-0.23,-0.24,1.08,-0.22,-1.11,0.75,-2.44,
-0.05,-1.24,-0.69,-0.93,0.25,-0.34,-0.85,-0.69,-0.66,-0.86,-0.36,0.23,0.71,0.20,0.04,0.52,0.51,0.30,-0.03,0.51,0.61,1.23,-0.32,0.66,0.22,0.74,1.08,-0.45,-0.94,0.07,-2.16,

-2.18,-1.34,-1.50,-0.80,-0.11,0.57,0.62,0.89,0.41,0.91,1.69,1.95,1.48,2.56,2.27,2.06,2.08,1.08,1.85,1.81,1.48,1.34,1.14,0.58,0.98,0.78,0.09,-0.37,-1.11,-1.16,-1.33,
-2.01,-1.51,-1.26,-0.90,-0.70,0.35,0.48,0.36,0.43,0.72,0.71,1.00,1.22,1.34,1.29,1.04,1.31,1.22,1.33,0.86,1.00,0.87,0.85,0.68,0.42,-0.16,-1.05,-1.30,-0.99,-0.99,-0.56,
-1.33,-0.69,-0.86,-0.72,-0.62,-0.35,-0.04,0.65,0.51,0.57,0.51,0.71,0.96,1.05,1.27,0.85,0.95,0.62,0.55,0.58,0.77,0.74,0.84,-0.06,-0.57,-0.85,-0.57,-0.71,-0.54,-0.96,-0.75,
-1.13,-0.67,-1.05,-0.77,-0.74,-0.34,-0.22,0.30,0.80,0.45,0.39,0.67,0.53,0.72,0.78,0.54,0.65,0.86,0.85,0.71,0.33,0.08,0.02,0.00,-0.06,-0.10,-0.02,-0.53,-0.73,-0.67,-0.11,
-0.71,-0.09,-0.38,-0.05,0.24,0.75,0.74,0.97,0.98,0.20,0.76,0.81,0.73,0.94,0.82,0.75,0.41,0.53,-0.06,-0.26,-0.38,-0.13,0.08,-0.28,-0.13,-0.47,-0.36,-0.24,-0.04,-0.12,0.20,
-0.75,-0.79,-0.48,-0.45,0.08,0.43,0.45,0.72,0.24,0.83,0.41,0.29,0.38,0.19,0.34,0.53,0.48,0.64,0.52,0.05,-0.48,-0.02,-0.43,-0.35,-0.32,0.11,0.09,0.42,0.24,0.84,0.76,
0.10,0.26,-0.18,0.65,0.89,0.70,0.88,0.77,0.66,-0.08,0.50,0.51,0.02,0.02,-0.12,0.04,-0.14,-0.19,-0.41,-0.69,-0.46,-0.35,-0.29,-0.28,-0.03,0.06,-0.04,0.02,0.15,0.39,1.01,
-0.40,-0.45,-0.41,0.07,0.17,0.29,0.59,0.70,0.80,0.88,0.92,0.46,0.41,0.28,0.11,0.25,0.18,-0.10,-0.66,-0.69,-0.53,-0.12,-0.01,-0.50,0.14,0.54,0.59,0.61,0.80,1.25,1.18,
0.91,0.76,0.39,0.88,0.64,0.63,0.79,0.38,1.12,0.88,0.70,0.72,0.12,-0.11,-0.16,-0.22,-0.20,-0.26,-0.78,-0.68,-0.17,-0.30,-0.21,-0.10,0.11,0.37,0.51,0.41,1.19,1.46,0.84,
0.00,0.00,-0.66,0.03,-0.24,0.28,0.34,0.97,0.57,0.72,0.48,0.54,-0.05,0.10,0.02,-0.00,-0.08,-0.04,-0.29,-0.62,-0.23,-0.34,-0.22,0.02,0.49,0.69,0.88,0.87,1.08,1.71,1.79,
0.03,0.44,0.15,0.87,0.62,0.43,0.30,1.16,0.58,0.00,0.15,0.43,0.23,-0.70,-0.71,-0.81,-0.09,-0.28,-0.11,-0.75,-0.58,-0.25,-0.19,-0.61,0.14,-0.22,-0.22,0.24,0.29,0.16,1.36,
-0.72,-0.05,-0.02,0.07,-0.46,0.25,0.58,-0.03,-0.09,-0.02,0.18,0.12,-0.01,-0.18,-0.74,-0.18,-0.51,-1.11,-0.59,-0.20,-0.54,-0.38,0.06,-0.56,0.24,0.16,0.05,0.41,1.21,1.50,1.73,
0.90,0.82,0.03,0.50,0.77,0.21,0.75,0.96,0.52,0.90,0.67,0.58,0.02,-0.16,0.01,-0.46,-0.40,-0.60,-0.58,-0.78,-0.86,-0.41,-1.08,-0.86,-0.31,0.03,0.22,0.29,0.54,0.65,0.50,
-0.80,0.52,-0.55,-0.15,-0.46,0.32,0.45,0.60,-0.03,0.20,1.08,-0.13,-0.51,-0.17,0.14,-0.02,-0.28,0.05,-1.04,-0.35,-0.07,-0.28,-0.03,0.09,0.35,0.73,0.29,1.13,1.32,0.42,2.02,
-0.03,-0.76,-0.88,-0.98,0.40,-0.60,0.16,0.00,-0.06,-0.04,1.37,0.72,0.05,-0.35,-0.06,-0.16,-1.07,-0.44,-0.81,-1.36,-0.69,-1.02,-0.38,-0.66,0.05,0.12,0.27,1.19,1.67,1.28,1.24,
